,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
185,0.40578429582403314,0.30168632546311824,1.2712851765044695,0.7576118538912162,0.8599516913852966,0.804640026731989,0.9047809855163113
186,0.3788958312396626,0.3311661331209349,1.038,0.7529117955762966,0.823691150049492,0.7862682763211728,0.9164426159500051
187,0.4954651381527137,0.34527478808544226,1.9419201837356754,0.7227160379737634,0.8289973281371568,0.7715361600568638,0.9029013046526526
188,0.49274307717841526,0.3796693754661741,1.437045928284827,0.6619868652712735,0.7603630789753295,0.7071547594957229,0.9042364286308089
189,0.4527149081900844,0.3314497718862159,1.478112647939933,0.7324839438144386,0.8167832016483483,0.7719405193548641,0.8944994298458379
190,0.4053633633371653,0.2869705280930325,1.3061213573018398,0.7583056450738405,0.8713441480564501,0.8098391259378394,0.8962554481713094
191,0.43000230264861367,0.33547863560602365,1.2594590108455297,0.7046329871556466,0.8001125966052992,0.7488237777413377,0.9018469231389629
192,0.6104969854858793,0.33443615754229233,2.2622685516976095,0.6493734354478428,0.8003431618983481,0.7149472945774578,0.8625231839601014
193,1.5789338664413664,0.42142678255606913,6.386957569923258,0.5003206440962705,0.7730068700184625,0.6045152628027952,0.7528359226903905
194,0.3658640182807751,0.28441405224233585,1.038,0.8051492636911703,0.8891639690800244,0.8443289204408541,0.9182468263852344
195,0.45852904213450774,0.31884075911824306,1.508179034465073,0.712690411415716,0.8246242784486517,0.7634423528630956,0.9010051712792883
196,0.6496504280121297,0.33580958936602956,2.458791979814478,0.6600189468326142,0.8302990878602556,0.7336011264364395,0.8705894844416721
197,0.7212574869833706,0.3810443355881575,2.7949005349028075,0.6127876307814025,0.7832227661644614,0.6858135129749221,0.8535159139455633
198,0.6044970947382721,0.3666762519251361,2.333897598439143,0.6650860138436521,0.8024207511432943,0.7253862202948217,0.8790479443261561
199,0.36043938076948134,0.31035889133988237,1.008754677808237,0.7641703118640922,0.8316203448142632,0.7959082443407649,0.9184708997090585
200,0.3228436694375913,0.2450493950723749,0.9316335116342692,0.8422880547253464,0.9102763933256242,0.874073755510593,0.9314715100190044
201,0.5730070277422681,0.37675590433138273,2.0026197841827096,0.6359089437292631,0.770184318477819,0.6953080047585956,0.8945236470530964
202,0.4943535611310868,0.3315325699668991,1.7642607517031037,0.6966966575460155,0.8139988635641355,0.7493611291103831,0.8877685722969632
203,0.4172655554822278,0.3071293075930501,1.3288382143812694,0.7418192949414091,0.841158603208756,0.7873254389588527,0.8896055080014886
204,0.42570517780736256,0.3280738115113734,1.2946134558237838,0.7065548612532252,0.8054877313558044,0.7521794440189803,0.9052767049733472
205,0.5455376547319938,0.3348073853866492,1.9725034854215087,0.6719198572104329,0.8145720313835658,0.7350935854705293,0.8679216107319891
206,2.019725095069915,0.3773528531974332,7.794605185639616,0.4951799963309797,0.8166649104179159,0.613841689421346,0.7226736606181645
207,0.34940231345887823,0.26837508706091034,0.9938093378510789,0.8076558242961432,0.9018876456911269,0.8509637997735428,0.9216994273154565
208,0.5353469537049119,0.3055223746412499,1.934198800537318,0.7066484747822706,0.8515678176141582,0.7708000051541425,0.8977312513490932
209,0.6603473580711514,0.36616675697018775,2.6122427146036795,0.6528530120954228,0.7929361519263913,0.7146415927223289,0.8691719160674395
210,0.7748934187137657,0.3828514781155304,3.3989107078592107,0.613303038341617,0.7878265266213531,0.6885078952981404,0.8455361008065322
211,0.6767928835673364,0.3554134616489035,3.194650059083154,0.7055138572931445,0.8479392646379653,0.7691241355595525,0.8758090891530763
212,0.4673570730749879,0.31715092440969533,1.7300000000000002,0.7305338147352416,0.8422466303484609,0.7812947895357696,0.9045415457777279
213,0.49213714442090883,0.2971736075652221,2.3145822517249197,0.7622788412223305,0.876227866017732,0.8147475785611054,0.9110709891568022
214,0.49041407906247486,0.35981366127129777,1.4882022711983744,0.6663743124473573,0.7815965490922316,0.718009424011575,0.9024006989762572
215,0.484302538124789,0.3445692326988613,1.6320787358457924,0.6867223352206004,0.7914304152581145,0.7341590615867849,0.8860993885108949
216,0.4181702400147574,0.28181894302294863,1.557,0.7557284385376538,0.8679111518894672,0.8067867372036379,0.8959414494720204
217,0.41737149544805496,0.39173586861032755,1.2110000000000003,0.7019456655666991,0.7350006128673986,0.7177951396311145,0.8978540144952488
218,0.5347306744395243,0.3926470499019682,1.814439307334362,0.6436852443658623,0.7355548319541424,0.686118575800251,0.8661830603724203
219,2.5522048694820385,0.45551242411638715,8.826391505026276,0.40516776417825046,0.7568228095882991,0.527665362737157,0.6524311218867093
220,0.3200774467232683,0.2890602933911888,0.8114419264494533,0.8162460041376782,0.8772132222633504,0.8451550509560227,0.9227787441782167
221,0.6703908416420747,0.3702846598059001,2.359405433578553,0.6298986368921414,0.7855990774457746,0.6980855039753663,0.8776465204432061
222,0.5653987924360583,0.3584588231585581,2.0542611810575595,0.6661723087610699,0.8027206723682541,0.7272079157662563,0.8807161225575877
223,2.1335726267584674,0.5711705237000251,6.610320718391809,0.36012626015725296,0.6463982773023014,0.46182728166419196,0.6405175088327496
224,0.6898419932261789,0.3809109927098605,3.259569756885101,0.6761109330725574,0.8254531504592743,0.7421469414790084,0.871152363617847
225,0.49691470886986266,0.3578882712072743,1.6412221056273888,0.676822986650555,0.7998009379505633,0.7320888331650429,0.8928720014163052
226,0.48842791127272855,0.3594437956082059,1.934198800537318,0.7371118206819537,0.8178189577916467,0.7742853924717255,0.9041950258557006
227,0.5219959467985499,0.3098476330536291,2.2556440322001166,0.7256512925508967,0.8466928266003391,0.7798792218353401,0.9103782792086755
228,0.3687570952135114,0.30834069104302847,1.0523179177415922,0.7552060799431148,0.8336666335701258,0.7917075761350795,0.9058026300524782
229,0.536155780068073,0.5054846046754666,1.467953677743273,0.6088131012014039,0.630451187510511,0.6193517228457678,0.8925886747386349
230,3.1776936418111994,0.4265077923755994,10.173223776168497,0.3705831785642721,0.7671076258288874,0.49653728175959266,0.5994916062985295
231,0.8911168940790716,0.4251492142808852,3.2824442112547776,0.5242818073978072,0.7070291891468709,0.6014928853758803,0.8327037103953484
232,0.3685585760647577,0.28930120137844517,1.160519280322391,0.7672628767171603,0.8596805933079941,0.8101408612382365,0.9188057988266304
