,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
194,0.3733695591984447,0.29360223062432994,1.038,0.7782225986215241,0.8772933723070809,0.8242754875952012,0.9163506067994217
195,0.5438120667449614,0.41415617100404356,1.416066029533934,0.5876573381398529,0.7081228725515271,0.6418797552903409,0.8768650536586184
196,0.5192116423182993,0.28205292202161847,2.132887245027266,0.7298623981395398,0.8699260548500378,0.7921368681916106,0.8948074837834598
197,0.7683251019762186,0.3539768167123344,3.104374010972261,0.6268935220166727,0.8146656772995386,0.7065468958609795,0.8572157108926526
198,0.5607723360784741,0.3514314679592813,2.090366953431861,0.6841813087964188,0.8147259044624847,0.7414741772509786,0.8850506918706114
199,0.5734297919313209,0.4486960241394768,1.5761050091919637,0.5763475374366458,0.7041405908902068,0.6331819307795996,0.8800115354899247
200,0.3603243150372915,0.27050113180705815,1.107740493075883,0.8209219520758059,0.8903617288684186,0.8535432911931875,0.9243720667704948
201,0.6845568480918665,0.4173729647407333,2.333897598439143,0.5854547743495858,0.7313570272769225,0.6486847750171078,0.8796881056063474
202,0.5415688576499329,0.36954635990603885,2.046963604952467,0.6994393180827806,0.8006215839391732,0.745794351140968,0.8763936470274916
203,0.39660941147601125,0.27819043445419556,1.5665816288977732,0.7854723783384145,0.8811369474221243,0.8299561312985748,0.8980344271840053
204,0.5063511756213874,0.38508784679993563,1.604335999720757,0.6667741914613464,0.7756162913402529,0.716045283158606,0.890336346125352
205,0.7063505837617862,0.36659421495900935,2.6576764287625383,0.6163486985001018,0.7775665730778231,0.6852454280652838,0.846639483640172
206,2.03665870312333,0.38067255032050157,8.193335523460515,0.5038372493158352,0.7987789861961888,0.6151098869150617,0.7263772985592828
207,0.34181247563766426,0.2948792061285244,0.8650000000000001,0.8033336559725999,0.8782701624417111,0.8384098880068714,0.9193164253934264
208,0.4896952418925939,0.346316508550363,1.5473590404298545,0.7100406912689473,0.8113673536887352,0.756573088672908,0.8951135316195652
209,0.5542726195415928,0.30250728509630365,2.2556440322001166,0.7176710578661682,0.8692059362585436,0.7851021410782913,0.889385111430644
210,0.6362103196423945,0.37216088071696257,2.275459733768102,0.6379453246829555,0.8054655069155892,0.7114981689532106,0.8564705256366768
211,1.184901725784446,0.43705406997440344,5.318167447533032,0.6044060573997967,0.8047762733998457,0.6873185114053076,0.8171197816094468
